|6.6.6																					
average_ww_mp_ds6_2_1.tab																					
	2																				
T(K)																					
	723																				
	3.174603175																				
	64																				
P(bar)																					
	5000																				
	158.7301587																				
	64																				
	21																				
T(K)	P(bar)	C[Gt(W)1]	C[Gt(W)2]	C[Gt(W)3]	C[Gt(W)4]	C[Bi(W)5]	C[Bi(W)6]	C[Bi(W)7]	C[Bi(W)8]	C[Bi(W)9]	C[Mica(W)10]	C[Mica(W)11]	C[Mica(W)12]	C[Mica(W)13]	C[Mica(W)14]	C[Chl(W)15]	C[Chl(W)16]	C[Chl(W)17]	C[Chl(W)18]	C[Chl(W)19]	
	764.27	11031.7	9.16E-02	0.849402	0.45077	1.60827	0.846583	2.10614	2.96267	1.07465	9.95E-03	9.67E-02	0.110244	3.20556	2.58752	0.120531	2.94259	2.11483	1.98125	2.94207	1.93E-02
	767.444	11031.7	9.55E-02	0.858329	0.400187	1.64596	0.855523	2.09652	2.96084	1.07831	8.80E-03	9.51E-02	0.107809	3.20143	2.59565	0.123138	2.94034	2.11932	1.99545	2.92792	1.70E-02
	770.619	11031.7	9.97E-02	0.86708	0.350655	1.68253	0.866112	2.08516	2.95896	1.08209	7.68E-03	9.35E-02	0.105437	3.19732	2.60372	0.125773	2.9381	2.1238	2.0124	2.91095	1.47E-02
	773.794	11031.7	0.104184	0.875698	0.301727	1.71839	0.878674	2.07174	2.95702	1.08596	6.61E-03	9.22E-02	0.103064	3.19344	2.61132	0.128372	2.93588	2.12824	2.0327	2.89058	1.26E-02
	776.968	11031.7	0.109008	0.884079	0.255265	1.75165	0.892551	2.05691	2.95502	1.08995	5.56E-03	9.11E-02	0.100685	3.18979	2.61845	0.130931	2.93375	2.13249	2.05854	2.86462	1.06E-02
	780.143	11031.7	0.114272	0.89221	0.211962	1.78156	0.910479	2.03791	2.95299	1.09402	4.60E-03	9.03E-02	9.83E-02	3.18644	2.62498	0.133424	2.93177	2.13647	2.09131	2.83172	8.74E-03
	783.317	11031.7	0.120097	0.900024	0.173295	1.80658	0.934093	2.01307	2.95094	1.09812	3.78E-03	8.99E-02	9.58E-02	3.1834	2.63086	0.135835	2.93	2.14	2.13332	2.78958	7.10E-03
	786.492	11031.7	0.126635	0.907456	0.141138	1.82477	0.962718	1.98308	2.94886	1.10228	3.07E-03	9.00E-02	9.33E-02	3.18073	2.63601	0.138149	2.92853	2.14294	2.18676	2.73603	5.74E-03
	789.667	11031.7	0.133896	0.914569	0.11546	1.83608	0.997909	1.94635	2.94678	1.10645	2.51E-03	9.05E-02	9.07E-02	3.17844	2.64038	0.140351	2.92739	2.14523	2.25177	2.67095	4.67E-03
	792.841	11031.7	0.143129	0.92225	9.64E-02	1.83826	1.0376	1.905	2.94466	1.11068	2.07E-03	9.14E-02	8.80E-02	3.17645	2.64415	0.142446	2.92645	2.14709	2.32445	2.59819	3.81E-03
	796.016	11031.7	0.150189	0.900558	8.84E-02	1.86089	1.0643	1.87617	2.94238	1.11524	1.91E-03	9.09E-02	8.57E-02	3.17354	2.64982	0.14499	2.92474	2.15051	2.37035	2.55091	3.48E-03
	799.19	11031.7	0.158808	0.862866	8.51E-02	1.89325	1.08044	1.85763	2.93992	1.12016	1.85E-03	8.98E-02	8.36E-02	3.17015	2.65649	0.147774	2.92239	2.15523	2.39613	2.52285	3.41E-03
	802.365	11031.7	0.167927	0.824637	8.19E-02	1.92554	1.0974	1.83823	2.9374	1.1252	1.77E-03	8.87E-02	8.15E-02	3.16689	2.66288	0.150537	2.92008	2.15983	2.42547	2.49141	3.20E-03
	805.54	11031.7	0.177595	0.788153	7.88E-02	1.95548	1.1161	1.81704	2.93482	1.13037	1.67E-03	8.77E-02	7.94E-02	3.16372	2.66909	0.153312	2.91773	2.16454	2.45458	2.46008	3.06E-03
	808.714	11031.7	0.187874	0.752927	7.57E-02	1.98353	1.1354	1.79514	2.93217	1.13567	1.63E-03	8.68E-02	7.74E-02	3.16064	2.67514	0.1561	2.91539	2.16921	2.48592	2.42656	2.91E-03
	811.889	11031.7	0.198709	0.71825	7.26E-02	2.01047	1.156	1.7719	2.92946	1.14109	1.56E-03	8.60E-02	7.54E-02	3.15767	2.68095	0.158883	2.91312	2.17376	2.52036	2.38996	2.80E-03
	815.063	11031.7	0.210179	0.686191	6.97E-02	2.03398	1.17733	1.74784	2.92668	1.14664	1.51E-03	8.52E-02	7.34E-02	3.15475	2.68669	0.161699	2.9108	2.1784	2.5547	2.3534	2.70E-03
	818.238	11031.7	0.22225	0.653623	6.68E-02	2.05737	1.20122	1.7212	2.92385	1.15229	1.43E-03	8.46E-02	7.13E-02	3.15199	2.69208	0.164461	2.90859	2.18282	2.59337	2.31268	2.54E-03
	821.413	11031.7	0.234987	0.623763	6.40E-02	2.07724	1.22504	1.69453	2.92096	1.15809	1.38E-03	8.39E-02	6.94E-02	3.14924	2.69746	0.167274	2.90639	2.18722	2.63336	2.27061	2.42E-03
	824.587	11031.7	0.248339	0.594893	6.14E-02	2.0954	1.25109	1.66561	2.91801	1.16398	1.31E-03	8.34E-02	6.74E-02	3.14659	2.70263	0.170074	2.90422	2.19155	2.67518	2.22675	2.29E-03
	827.762	11031.7	0.262362	0.567915	5.89E-02	2.11086	1.27783	1.63591	2.915	1.17	1.26E-03	8.29E-02	6.54E-02	3.14399	2.7077	0.172885	2.90208	2.19584	2.71842	2.18147	2.19E-03
	830.937	11031.7	0.277044	0.54254	5.65E-02	2.12393	1.30555	1.60517	2.91193	1.17615	1.21E-03	8.24E-02	6.35E-02	3.14146	2.71263	0.175697	2.89995	2.2001	2.76285	2.13501	2.10E-03
	834.111	11031.7	0.292384	0.518622	5.42E-02	2.13476	1.33444	1.57319	2.9088	1.1824	1.16E-03	8.20E-02	6.16E-02	3.13899	2.71743	0.178513	2.89786	2.20428	2.80899	2.08686	2.01E-03
	837.286	11031.7	0.308388	0.496332	5.21E-02	2.14314	1.36399	1.5405	2.90561	1.18878	1.12E-03	8.16E-02	5.97E-02	3.13653	2.7222	0.181346	2.89577	2.20845	2.85584	2.03802	1.92E-03
	840.46	11031.7	0.325032	0.47601	5.02E-02	2.14875	1.39302	1.50824	2.90235	1.19531	1.08E-03	8.12E-02	5.78E-02	3.1341	2.72691	0.184203	2.89365	2.21269	2.9025	1.98932	1.83E-03
	843.635	11031.7	0.342376	0.45621	4.84E-02	2.15304	1.42442	1.47361	2.89905	1.20191	1.02E-03	8.08E-02	5.59E-02	3.13171	2.73153	0.18705	2.89157	2.21687	2.95054	1.9393	1.73E-03
	846.81	11031.7	0.360379	0.437748	4.66E-02	2.15526	1.45599	1.4387	2.89568	1.20864	9.90E-04	8.05E-02	5.41E-02	3.12935	2.73608	0.189911	2.8895	2.221	2.99955	1.88828	1.67E-03
	849.984	11031.7	0.37903	0.420967	4.50E-02	2.15496	1.4867	1.4046	2.89224	1.21553	9.41E-04	8.01E-02	5.23E-02	3.12697	2.74066	0.19281	2.88733	2.22534	3.0467	1.83905	1.58E-03
	853.159	11031.7	0.398378	0.404721	4.35E-02	2.15341	1.51886	1.36898	2.88875	1.2225	9.16E-04	7.97E-02	5.05E-02	3.12464	2.74514	0.195698	2.88523	2.22954	3.09587	1.78782	1.54E-03
	856.333	11031.7	0.418397	0.389598	4.21E-02	2.14993	1.5505	1.3338	2.88519	1.22962	8.89E-04	7.93E-02	4.88E-02	3.1223	2.74962	0.198618	2.88305	2.23391	3.14373	1.73784	1.48E-03
	859.508	11031.7	0.439098	0.375447	4.07E-02	2.14472	1.58212	1.29859	2.88157	1.23686	8.60E-04	7.89E-02	4.71E-02	3.11995	2.75409	0.201553	2.88083	2.23834	3.19122	1.68819	1.42E-03
	862.683	11031.7	0.46146	0.362287	3.95E-02	2.13678	1.6123	1.26473	2.87786	1.24428	8.36E-04	7.84E-02	4.54E-02	3.11757	2.75865	0.204562	2.87846	2.24307	3.23608	1.64101	1.37E-03
	865.857	11031.7	0.466502	0.359716	3.92E-02	2.13454	1.61708	1.25813	2.87604	1.24791	8.30E-04	7.82E-02	4.52E-02	3.11709	2.7595	0.20668	NaN	NaN	NaN	NaN	NaN
	869.032	11031.7	0.470839	0.359832	3.92E-02	2.13016	1.61295	1.26121	2.87505	1.24991	8.88E-04	7.81E-02	4.55E-02	3.11726	2.75909	0.208527	NaN	NaN	NaN	NaN	NaN
	872.206	11031.7	0.471023	0.359899	3.92E-02	2.1299	1.61195	1.26081	2.87365	1.25271	8.81E-04	7.79E-02	4.56E-02	3.11712	2.7593	0.210499	NaN	NaN	NaN	NaN	NaN
	875.381	11031.7	0.474914	0.360081	3.92E-02	2.12584	1.60759	1.26372	2.8722	1.2556	8.84E-04	7.78E-02	4.59E-02	3.11717	2.75916	0.212523	NaN	NaN	NaN	NaN	NaN
	878.556	11031.7	0.494498	0.342828	3.80E-02	2.12467	1.62927	1.23859	2.86871	1.26259	8.52E-04	7.72E-02	4.46E-02	3.11513	2.76312	0.215561	NaN	NaN	NaN	NaN	NaN
	881.73	11031.7	0.518253	0.323791	3.67E-02	2.12127	1.65582	1.20811	2.86475	1.27051	8.13E-04	7.64E-02	4.31E-02	3.11278	2.76771	0.218852	NaN	NaN	NaN	NaN	NaN
	884.905	11031.7	0.542772	0.305574	3.54E-02	2.11621	1.68214	1.17781	2.86075	1.27851	7.93E-04	7.58E-02	4.15E-02	3.11041	2.77232	0.222127	NaN	NaN	NaN	NaN	NaN
	888.079	11031.7	0.568094	0.28851	3.43E-02	2.10912	1.70888	1.14702	2.85666	1.28668	7.57E-04	7.51E-02	4.00E-02	3.10805	2.77688	0.225438	NaN	NaN	NaN	NaN	NaN
	891.254	11031.7	0.594241	0.272687	3.32E-02	2.0999	1.73534	1.11645	2.85253	1.29493	7.38E-04	7.44E-02	3.85E-02	3.10574	2.78137	0.22879	NaN	NaN	NaN	NaN	NaN
	894.429	11031.7	0.621151	0.257416	3.21E-02	2.08931	1.76257	1.08503	2.84831	1.30338	7.03E-04	7.37E-02	3.70E-02	3.1034	2.78587	0.232143	NaN	NaN	NaN	NaN	NaN
	897.603	11031.7	0.648827	0.24361	3.11E-02	2.07643	1.78798	1.05541	2.84408	1.31184	6.88E-04	7.30E-02	3.56E-02	3.10115	2.79025	0.235564	NaN	NaN	NaN	NaN	NaN
	900.778	11031.7	0.677307	0.230442	3.02E-02	2.06206	1.81393	1.02518	2.83978	1.32045	6.72E-04	7.23E-02	3.42E-02	3.09889	2.79462	0.238997	NaN	NaN	NaN	NaN	NaN
	903.952	11031.7	0.7064	0.217597	2.93E-02	2.0467	1.84006	0.994684	2.83538	1.32924	6.41E-04	7.16E-02	3.28E-02	3.09662	2.79899	0.24244	NaN	NaN	NaN	NaN	NaN
	907.127	11031.7	0.727035	0.209029	2.87E-02	2.03521	1.85533	0.975658	2.83163	1.33674	6.37E-04	7.20E-02	3.25E-02	3.09674	2.79876	0.239655	NaN	NaN	NaN	NaN	NaN
	910.302	11031.7	0.73999	0.203593	2.84E-02	2.028	1.86035	0.967524	2.82851	1.34299	6.32E-04	7.36E-02	3.30E-02	3.09894	2.79449	0.231328	NaN	NaN	NaN	NaN	NaN
	913.476	11031.7	0.751622	0.198798	2.81E-02	2.02143	1.86466	0.960165	2.82546	1.34908	6.34E-04	7.50E-02	3.35E-02	3.10093	2.79065	0.223796	NaN	NaN	NaN	NaN	NaN
	916.651	11031.7	0.763055	0.1942	2.79E-02	2.01486	1.86841	0.953411	2.82246	1.35508	6.34E-04	7.63E-02	3.39E-02	3.10292	2.78682	0.216437	NaN	NaN	NaN	NaN	NaN
	919.825	11031.7	0.774098	0.189804	2.76E-02	2.00845	1.87145	0.947412	2.81951	1.36099	6.39E-04	7.76E-02	3.44E-02	3.10483	2.78313	0.209361	NaN	NaN	NaN	NaN	NaN
	923	11031.7	0.78433	0.185627	2.74E-02	2.00262	1.87402	0.941922	2.81658	1.36685	6.36E-04	7.89E-02	3.48E-02	3.1066	2.77969	0.202728	NaN	NaN	NaN	NaN	NaN
	723	11190.5	4.93E-02	0.925184	0.877425	1.14807	0.76035	2.20087	2.98175	1.0365	2.05E-02	0.128738	0.149191	3.2775	2.44457	8.58E-02	2.96806	2.06388	1.85174	3.07474	4.16E-02
	726.175	11190.5	5.24E-02	0.878619	0.884487	1.1845	0.764021	2.19593	2.98066	1.03867	2.07E-02	0.12604	0.146122	3.27171	2.45613	8.81E-02	2.96654	2.06693	1.85976	3.06517	4.16E-02
	729.349	11190.5	5.59E-02	0.828136	0.897119	1.21884	0.769818	2.18893	2.97954	1.04092	2.08E-02	0.123497	0.143064	3.26609	2.46735	9.05E-02	2.96495	2.07011	1.86692	3.05649	4.15E-02
	732.524	11190.5	5.96E-02	0.778776	0.906982	1.25466	0.77557	2.18187	2.97837	1.04326	2.09E-02	0.120867	0.140097	3.26047	2.47856	9.30E-02	2.9633	2.0734	1.87413	3.04764	4.15E-02
	735.698	11190.5	6.27E-02	0.767274	0.880067	1.28998	0.781697	2.17524	2.97715	1.0457	2.02E-02	0.118508	0.137152	3.25514	2.4892	9.54E-02	2.9616	2.07679	1.88195	3.03946	4.02E-02
	738.873	11190.5	6.54E-02	0.776967	0.832145	1.32545	0.788755	2.16809	2.97588	1.04825	1.90E-02	0.116028	0.134324	3.24977	2.49988	9.78E-02	2.95987	2.08027	1.89161	3.03056	3.77E-02
	742.048	11190.5	6.84E-02	0.786422	0.785108	1.36009	0.794674	2.16204	2.97455	1.0509	1.78E-02	0.113644	0.131556	3.24455	2.51025	0.100312	2.95808	2.08384	1.90137	3.02149	3.52E-02
	745.222	11190.5	7.13E-02	0.796019	0.735471	1.3972	0.801579	2.15494	2.97317	1.05366	1.66E-02	0.111351	0.12882	3.23945	2.52038	0.102814	2.95623	2.08755	1.91096	3.01251	3.28E-02
	748.397	11190.5	7.44E-02	0.805404	0.686841	1.43331	0.807807	2.14847	2.97173	1.05654	1.54E-02	0.109233	0.126104	3.23454	2.53012	0.105319	2.95431	2.09138	1.92051	3.00351	3.03E-02
	751.571	11190.5	7.76E-02	0.814883	0.635899	1.47164	0.815052	2.14092	2.97024	1.05952	1.43E-02	0.107068	0.123462	3.22965	2.53982	0.107864	2.95235	2.09531	1.93058	2.99389	2.79E-02
	754.746	11190.5	8.10E-02	0.82408	0.586872	1.50804	0.821337	2.13428	2.96868	1.06264	1.31E-02	0.105005	0.120856	3.22489	2.54925	0.110422	2.95033	2.09935	1.94125	2.98361	2.55E-02
	757.921	11190.5	8.45E-02	0.833287	0.536433	1.54579	0.829172	2.12601	2.96708	1.06585	1.19E-02	0.103013	0.118294	3.22023	2.55846	0.112997	2.94825	2.10349	1.95231	2.97286	2.31E-02
	761.095	11190.5	8.81E-02	0.842447	0.485144	1.58432	0.836877	2.11781	2.96541	1.06919	1.07E-02	0.101031	0.115789	3.21563	2.56755	0.115599	2.94615	2.10771	1.96481	2.96059	2.07E-02
	764.27	11190.5	9.19E-02	0.851436	0.434764	1.62189	0.846278	2.10782	2.96368	1.07263	9.58E-03	9.93E-02	0.113294	3.21124	2.57621	0.118186	2.94399	2.11202	1.97787	2.94769	1.84E-02
	767.444	11190.5	9.59E-02	0.860328	0.384239	1.65953	0.854949	2.09852	2.96189	1.07621	8.42E-03	9.76E-02	0.110839	3.20695	2.58465	0.120783	2.94183	2.11634	1.99371	2.93194	1.62E-02
	770.619	11190.5	0.100096	0.869103	0.333974	1.69683	0.866294	2.08644	2.96006	1.07989	7.32E-03	9.61E-02	0.108384	3.20289	2.59264	0.123351	2.93967	2.12067	2.0117	2.91398	1.40E-02
	773.794	11190.5	0.10472	0.877564	0.287056	1.73066	0.878971	2.07295	2.95816	1.08367	6.25E-03	9.47E-02	0.105956	3.19895	2.60035	0.125914	2.93754	2.12491	2.03361	2.89205	1.19E-02
	776.968	11190.5	0.109625	0.885884	0.24127	1.76322	0.894595	2.05639	2.95623	1.08755	5.24E-03	9.37E-02	0.103499	3.19532	2.60745	0.128418	2.93551	2.12897	2.06124	2.86435	9.92E-03
	780.143	11190.5	0.115027	0.893908	0.199402	1.79166	0.914176	2.03576	2.95425	1.09149	4.32E-03	9.30E-02	0.101012	3.19198	2.61397	0.130861	2.93365	2.13271	2.09669	2.82881	8.14E-03
	783.317	11190.5	0.121034	0.901597	0.162747	1.81462	0.938956	2.00978	2.95226	1.09548	3.52E-03	9.28E-02	9.85E-02	3.189	2.61974	0.133213	2.93202	2.13596	2.14225	2.78317	6.60E-03
	786.492	11190.5	0.127741	0.908929	0.132423	1.83091	0.969885	1.97749	2.95025	1.09951	2.87E-03	9.30E-02	9.58E-02	3.18642	2.62472	0.135461	2.9307	2.1386	2.19949	2.72587	5.34E-03
	789.667	11190.5	0.13518	0.915937	0.108752	1.84013	1.00698	1.93889	2.94823	1.10355	2.36E-03	9.37E-02	9.31E-02	3.1842	2.62897	0.13761	2.92968	2.14064	2.26799	2.65733	4.36E-03
	792.841	11190.5	0.143291	0.922693	9.09E-02	1.84307	1.04937	1.89484	2.94619	1.10762	1.98E-03	9.47E-02	9.03E-02	3.18224	2.63268	0.139686	2.92892	2.14216	2.34556	2.57973	3.63E-03
	796.016	11190.5	0.151582	0.88856	8.69E-02	1.87293	1.06683	1.87515	2.94387	1.11225	1.89E-03	9.37E-02	8.81E-02	3.17884	2.63937	0.142364	2.92677	2.14647	2.37461	2.5487	3.45E-03
	799.19	11190.5	0.160315	0.851034	8.38E-02	1.90487	1.08366	1.856	2.94148	1.11705	1.82E-03	9.25E-02	8.60E-02	3.17541	2.64611	0.145094	2.92449	2.15103	2.40111	2.52008	3.30E-03
	802.365	11190.5	0.169571	0.814062	8.07E-02	1.93567	1.10081	1.83647	2.93901	1.12198	1.73E-03	9.15E-02	8.38E-02	3.17211	2.65259	0.147824	2.92224	2.15552	2.43038	2.48876	3.10E-03
	805.54	11190.5	0.17935	0.777354	7.75E-02	1.96582	1.12019	1.81464	2.93649	1.12702	1.66E-03	9.05E-02	8.17E-02	3.16891	2.65888	0.150564	2.92	2.15999	2.46139	2.45563	2.99E-03
	808.714	11190.5	0.189734	0.742737	7.44E-02	1.99309	1.14007	1.79224	2.93391	1.13219	1.60E-03	8.96E-02	7.96E-02	3.16578	2.66502	0.153317	2.91775	2.16449	2.49346	2.42144	2.84E-03
	811.889	11190.5	0.200637	0.70713	7.12E-02	2.021	1.16188	1.76785	2.93127	1.13747	1.54E-03	8.89E-02	7.75E-02	3.16285	2.67077	0.156034	2.91565	2.1687	2.53119	2.38172	2.74E-03
	815.063	11190.5	0.212257	0.675503	6.84E-02	2.0438	1.18427	1.74283	2.92856	1.14288	1.46E-03	8.81E-02	7.54E-02	3.15988	2.6766	0.158802	2.91341	2.17317	2.56629	2.34455	2.58E-03
	818.238	11190.5	0.224462	0.643858	6.55E-02	2.06614	1.20848	1.7159	2.9258	1.1484	1.41E-03	8.75E-02	7.33E-02	3.15706	2.68212	0.161553	2.9113	2.17741	2.60587	2.30294	2.49E-03
	821.413	11190.5	0.237316	0.615704	6.30E-02	2.084	1.23243	1.68919	2.92296	1.15407	1.35E-03	8.68E-02	7.13E-02	3.15423	2.68766	0.164345	2.9091	2.1818	2.64427	2.26248	2.35E-03
	824.587	11190.5	0.250804	0.587822	6.04E-02	2.10096	1.25834	1.66045	2.92008	1.15984	1.29E-03	8.63E-02	6.93E-02	3.15155	2.6929	0.167105	2.90701	2.18597	2.68661	2.21816	2.24E-03
	827.762	11190.5	0.264935	0.561258	5.79E-02	2.11586	1.28566	1.63024	2.91714	1.16572	1.24E-03	8.58E-02	6.73E-02	3.14893	2.69802	0.169876	2.90497	2.19005	2.73109	2.17174	2.14E-03
	830.937	11190.5	0.279716	0.537456	5.57E-02	2.1271	1.31257	1.60037	2.91412	1.17176	1.19E-03	8.52E-02	6.53E-02	3.14631	2.70315	0.17269	2.90283	2.19433	2.77364	2.12715	2.05E-03
	834.111	11190.5	0.295173	0.513159	5.34E-02	2.13822	1.3432	1.56674	2.91108	1.17783	1.15E-03	8.49E-02	6.33E-02	3.14384	2.70795	0.175441	2.90091	2.19818	2.82265	2.07629	1.96E-03
	837.286	11190.5	0.311278	0.491536	5.14E-02	2.14576	1.37295	1.53392	2.90796	1.18407	1.09E-03	8.45E-02	6.14E-02	3.14133	2.71282	0.178246	2.89889	2.20222	2.86971	2.02732	1.86E-03
	840.46	11190.5	0.328044	0.470995	4.95E-02	2.15146	1.40378	1.49997	2.90479	1.19042	1.05E-03	8.42E-02	5.94E-02	3.13889	2.71754	0.181039	2.8969	2.2062	2.91815	1.97697	1.78E-03
	843.635	11190.5	0.345455	0.45222	4.77E-02	2.15462	1.43439	1.46614	2.90155	1.1969	1.02E-03	8.38E-02	5.75E-02	3.13645	2.72229	0.18388	2.89486	2.21028	2.96581	1.92733	1.72E-03
	846.81	11190.5	0.363554	0.434021	4.60E-02	2.15643	1.46688	1.43041	2.89827	1.20346	9.75E-04	8.34E-02	5.56E-02	3.13407	2.72689	0.186709	2.89291	2.21419	3.01615	1.87512	1.63E-03
	849.984	11190.5	0.382291	0.417709	4.45E-02	2.15554	1.49753	1.39643	2.8949	1.2102	9.38E-04	8.30E-02	5.38E-02	3.13162	2.73161	0.189578	2.89079	2.21842	3.06304	1.82618	1.57E-03
	853.159	11190.5	0.401718	0.40201	4.30E-02	2.15327	1.52917	1.3614	2.89147	1.21706	8.98E-04	8.27E-02	5.19E-02	3.12924	2.73618	0.192438	2.8887	2.22261	3.11115	1.77606	1.49E-03
	856.333	11190.5	0.421807	0.387271	4.16E-02	2.14933	1.56115	1.32597	2.888	1.22401	8.85E-04	8.22E-02	5.01E-02	3.12684	2.74078	0.195336	2.8866	2.22679	3.15942	1.72572	1.46E-03
	859.508	11190.5	0.442579	0.373539	4.03E-02	2.14357	1.59233	1.29126	2.88444	1.23112	8.52E-04	8.18E-02	4.84E-02	3.12444	2.74539	0.198262	2.88441	2.23117	3.20606	1.67695	1.40E-03
	862.683	11190.5	0.464043	0.36054	3.91E-02	2.13634	1.62362	1.25638	2.88083	1.23834	8.29E-04	8.13E-02	4.66E-02	3.12205	2.74996	0.201205	2.88219	2.23562	3.25253	1.6283	1.35E-03
	865.857	11190.5	0.468896	0.359067	3.89E-02	2.13311	1.62462	1.25382	2.87928	1.24144	8.35E-04	8.12E-02	4.67E-02	3.12179	2.75038	0.203219	NaN	NaN	NaN	NaN	NaN
	869.032	11190.5	0.471272	0.359197	3.89E-02	2.13062	1.62183	1.25527	2.87794	1.24411	8.47E-04	8.10E-02	4.69E-02	3.12179	2.75033	0.20515	NaN	NaN	NaN	NaN	NaN
	872.206	11190.5	0.474221	0.359257	3.89E-02	2.12763	1.61847	1.25736	2.87669	1.24662	8.57E-04	8.08E-02	4.72E-02	3.12186	2.75014	0.207047	NaN	NaN	NaN	NaN	NaN
	875.381	11190.5	0.476962	0.359388	3.89E-02	2.12479	1.6153	1.25926	2.87545	1.2491	8.86E-04	8.07E-02	4.74E-02	3.12184	2.75012	0.209011	NaN	NaN	NaN	NaN	NaN
	878.556	11190.5	0.490245	0.348483	3.81E-02	2.12314	1.62825	1.24368	2.87279	1.25442	8.53E-04	8.02E-02	4.66E-02	3.12049	2.75273	0.211644	NaN	NaN	NaN	NaN	NaN
	881.73	11190.5	0.513865	0.329379	3.68E-02	2.11996	1.65446	1.21365	2.86894	1.26212	8.30E-04	7.95E-02	4.50E-02	3.11804	2.7575	0.214874	NaN	NaN	NaN	NaN	NaN
	884.905	11190.5	0.538278	0.311313	3.55E-02	2.11486	1.68161	1.1826	2.86501	1.26999	7.96E-04	7.88E-02	4.34E-02	3.11561	2.76223	0.218138	NaN	NaN	NaN	NaN	NaN
	888.079	11190.5	0.563455	0.294061	3.44E-02	2.10813	1.70877	1.15148	2.86102	1.27796	7.75E-04	7.81E-02	4.18E-02	3.11318	2.76692	0.221399	NaN	NaN	NaN	NaN	NaN
	891.254	11190.5	0.589516	0.278392	3.33E-02	2.09884	1.73534	1.12089	2.85697	1.28607	7.37E-04	7.74E-02	4.02E-02	3.11082	2.77154	0.224723	NaN	NaN	NaN	NaN	NaN
	894.429	11190.5	0.616249	0.263073	3.22E-02	2.08848	1.76237	1.08977	2.85286	1.29428	7.22E-04	7.67E-02	3.87E-02	3.10841	2.77617	0.228036	NaN	NaN	NaN	NaN	NaN
	897.603	11190.5	0.643844	0.24902	3.12E-02	2.07593	1.78838	1.05962	2.8487	1.3026	6.94E-04	7.60E-02	3.72E-02	3.10607	2.78072	0.231403	NaN	NaN	NaN	NaN	NaN
	900.778	11190.5	0.672189	0.235749	3.03E-02	2.0618	1.8145	1.0293	2.84447	1.31105	6.69E-04	7.53E-02	3.57E-02	3.10373	2.78524	0.234792	NaN	NaN	NaN	NaN	NaN
	903.952	11190.5	0.701257	0.223069	2.94E-02	2.04631	1.84045	0.999093	2.84019	1.31962	6.49E-04	7.45E-02	3.43E-02	3.10141	2.78972	0.238207	NaN	NaN	NaN	NaN	NaN
	907.127	11190.5	0.728216	0.212026	2.86E-02	2.03117	1.86299	0.972422	2.83604	1.32792	6.25E-04	7.42E-02	3.32E-02	3.09976	2.79289	0.239906	NaN	NaN	NaN	NaN	NaN
	910.302	11190.5	0.741016	0.206719	2.83E-02	2.02398	1.86857	0.9638	2.83301	1.33398	6.38E-04	7.57E-02	3.37E-02	3.10198	2.78859	0.231655	NaN	NaN	NaN	NaN	NaN
	913.476	11190.5	0.753004	0.201876	2.80E-02	2.01711	1.87325	0.956066	2.82995	1.3401	6.31E-04	7.72E-02	3.42E-02	3.10407	2.78455	0.223918	NaN	NaN	NaN	NaN	NaN
	916.651	11190.5	0.764458	0.19714	2.78E-02	2.01065	1.8771	0.949258	2.82699	1.34602	6.28E-04	7.86E-02	3.47E-02	3.10605	2.7807	0.216522	NaN	NaN	NaN	NaN	NaN
	919.825	11190.5	0.775546	0.192922	2.75E-02	2.00403	1.88032	0.943129	2.82408	1.35183	6.34E-04	7.99E-02	3.52E-02	3.108	2.77695	0.209496	NaN	NaN	NaN	NaN	NaN
	923	11190.5	0.786214	0.188616	2.73E-02	1.99789	1.88301	0.937567	2.82121	1.35758	6.36E-04	8.12E-02	3.57E-02	3.10987	2.77332	0.202663	NaN	NaN	NaN	NaN	NaN
	723	11349.2	4.98E-02	0.902729	0.885866	1.16161	0.755627	2.20599	2.98227	1.03545	2.07E-02	0.131428	0.152975	3.28399	2.4316	8.41E-02	2.96883	2.06235	1.84349	3.08398	4.14E-02
	726.175	11349.2	5.29E-02	0.865084	0.88697	1.19501	0.763025	2.19765	2.98123	1.03753	2.06E-02	0.128683	0.149838	3.2781	2.44338	8.64E-02	2.96733	2.06533	1.85155	3.07439	4.14E-02
	729.349	11349.2	5.56E-02	0.818734	0.897577	1.22813	0.769265	2.19031	2.98014	1.03972	2.06E-02	0.126005	0.146759	3.27232	2.45492	8.88E-02	2.96578	2.06843	1.85924	3.06516	4.14E-02
	732.524	11349.2	5.98E-02	0.782968	0.891212	1.26603	0.7746	2.18392	2.979	1.04201	2.05E-02	0.12338	0.143726	3.26665	2.46625	9.12E-02	2.96418	2.07165	1.86657	3.05615	4.14E-02
	735.698	11349.2	6.29E-02	0.769415	0.865367	1.30231	0.779937	2.17808	2.9778	1.0444	1.98E-02	0.120979	0.140768	3.26124	2.47702	9.35E-02	2.96253	2.07494	1.87592	3.04749	3.91E-02
	738.873	11349.2	6.57E-02	0.779053	0.81744	1.33782	0.786217	2.17175	2.97656	1.04688	1.86E-02	0.118555	0.137879	3.25587	2.4877	9.59E-02	2.96084	2.07832	1.88574	3.03844	3.67E-02
	742.048	11349.2	6.86E-02	0.788578	0.769475	1.37335	0.793239	2.16461	2.97527	1.04947	1.74E-02	0.116273	0.13502	3.25066	2.49804	9.83E-02	2.95908	2.08184	1.8952	3.02969	3.42E-02
